community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Acidobacterium_ailaaui_PMMR2_	Chthonomonas_calidirosea_T49_	M_pi_e	0.1555555555555555	0.14	1	0.0217777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Corynebacterium_accolens_ATCC_49725_	M_acald_e	0.1555555555555555	0.06	1	0.0093333333333333	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Corynebacterium_accolens_ATCC_49725_	M_arg__L_e	0.1555555555555555	0.28	1	0.0435555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Corynebacterium_accolens_ATCC_49725_	M_fe2_e	0.1555555555555555	0.22	1	0.0342222222222222	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Corynebacterium_accolens_ATCC_49725_	M_fe3_e	0.1555555555555555	0.37	1	0.0575555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Corynebacterium_accolens_ATCC_49725_	M_glyc_e	0.1555555555555555	0.04	1	0.0062222222222222	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Corynebacterium_accolens_ATCC_49725_	M_h2s_e	0.1555555555555555	0.01	1	0.0015555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Corynebacterium_accolens_ATCC_49725_	M_lys__L_e	0.1555555555555555	0.05	1	0.0077777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Corynebacterium_accolens_ATCC_49725_	M_nh4_e	0.1555555555555555	0.01	1	0.0015555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Corynebacterium_accolens_ATCC_49725_	M_orn_e	0.1555555555555555	0.08	1	0.0124444444444444	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Corynebacterium_accolens_ATCC_49725_	M_pi_e	0.1555555555555555	0.14	1	0.0217777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Faecalibacterium_prausnitzii_A2_165_	M_acald_e	0.1	0.06	1	0.006	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Faecalibacterium_prausnitzii_A2_165_	M_arg__L_e	0.1	0.28	1	0.028	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Faecalibacterium_prausnitzii_A2_165_	M_fe2_e	0.1	0.22	1	0.022	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Faecalibacterium_prausnitzii_A2_165_	M_fe3_e	0.1	0.37	1	0.037	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Faecalibacterium_prausnitzii_A2_165_	M_gal_e	0.1	0.02	1	0.002	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Faecalibacterium_prausnitzii_A2_165_	M_glc__D_e	0.1	0.15	1	0.015	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Faecalibacterium_prausnitzii_A2_165_	M_glyc_e	0.1	0.04	1	0.004	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Faecalibacterium_prausnitzii_A2_165_	M_h2s_e	0.1	0.01	1	0.001	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Faecalibacterium_prausnitzii_A2_165_	M_indole_e	0.1	0.03	1	0.003	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Faecalibacterium_prausnitzii_A2_165_	M_nh4_e	0.1	0.01	1	0.001	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Faecalibacterium_prausnitzii_A2_165_	M_orn_e	0.1	0.08	1	0.008	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_acald_e	0.1555555555555555	0.06	1	0.0093333333333333	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_arg__L_e	0.1555555555555555	0.28	1	0.0435555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_cgly_e	0.1555555555555555	0.04	1	0.0062222222222222	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_etoh_e	0.1555555555555555	0.02	1	0.0031111111111111	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_fe2_e	0.1555555555555555	0.22	1	0.0342222222222222	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_fe3_e	0.1555555555555555	0.37	1	0.0575555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_glu__L_e	0.1555555555555555	0.03	1	0.0046666666666666	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_glyc_e	0.1555555555555555	0.04	1	0.0062222222222222	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_h2s_e	0.1555555555555555	0.01	1	0.0015555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_indole_e	0.1555555555555555	0.03	1	0.0046666666666666	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_lys__L_e	0.1555555555555555	0.05	1	0.0077777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_nh4_e	0.1555555555555555	0.01	1	0.0015555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_no2_e	0.1555555555555555	0.41	1	0.0637777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_orn_e	0.1555555555555555	0.08	1	0.0124444444444444	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Frateuria_terrea_CGMCC_1_7053_	M_pi_e	0.1555555555555555	0.14	1	0.0217777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_acald_e	0.1	0.06	1	0.006	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_arg__L_e	0.1	0.28	1	0.028	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_bz_e	0.1	0.01	1	0.001	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_fe2_e	0.1	0.22	1	0.022	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_fe3_e	0.1	0.37	1	0.037	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_glyc_e	0.1	0.04	1	0.004	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_h2s_e	0.1	0.01	1	0.001	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_indole_e	0.1	0.03	1	0.003	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_lys__L_e	0.1	0.05	1	0.005	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_nh4_e	0.1	0.01	1	0.001	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_no2_e	0.1	0.41	1	0.041	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_orn_e	0.1	0.08	1	0.008	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Megasphaera_cerevisiae_DSM_20462_	M_pi_e	0.1	0.14	1	0.014	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_acald_e	0.1555555555555555	0.06	1	0.0093333333333333	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_cu2_e	0.1555555555555555	0.94	1	0.1462222222222222	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_cys__L_e	0.1555555555555555	0.07	1	0.0108888888888888	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_etoh_e	0.1555555555555555	0.02	1	0.0031111111111111	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_fe3_e	0.1555555555555555	0.37	1	0.0575555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_g3pg_e	0.1555555555555555	0.86	1	0.1337777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_glc__D_e	0.1555555555555555	0.15	1	0.0233333333333333	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_glu__L_e	0.1555555555555555	0.03	1	0.0046666666666666	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_glyc_e	0.1555555555555555	0.04	1	0.0062222222222222	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_gthrd_e	0.1555555555555555	0.04	1	0.0062222222222222	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_h2s_e	0.1555555555555555	0.01	1	0.0015555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_indole_e	0.1555555555555555	0.03	1	0.0046666666666666	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_nh4_e	0.1555555555555555	0.01	1	0.0015555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_orn_e	0.1555555555555555	0.08	1	0.0124444444444444	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Methylocapsa_palsarum_NE2_	M_pi_e	0.1555555555555555	0.14	1	0.0217777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Mycoplasma_wenyonii_str_Massachusetts_	M_fe2_e	0.1	0.22	1	0.022	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Mycoplasma_wenyonii_str_Massachusetts_	M_fe3_e	0.1	0.37	1	0.037	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Mycoplasma_wenyonii_str_Massachusetts_	M_nh4_e	0.1	0.01	1	0.001	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Oscillatoria_nigro_viridis_PCC_7112_	M_acald_e	0.1	0.06	1	0.006	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Oscillatoria_nigro_viridis_PCC_7112_	M_fe2_e	0.1	0.22	1	0.022	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Oscillatoria_nigro_viridis_PCC_7112_	M_fe3_e	0.1	0.37	1	0.037	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Oscillatoria_nigro_viridis_PCC_7112_	M_glyc_e	0.1	0.04	1	0.004	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Oscillatoria_nigro_viridis_PCC_7112_	M_h2s_e	0.1	0.01	1	0.001	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Oscillatoria_nigro_viridis_PCC_7112_	M_nh4_e	0.1	0.01	1	0.001	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Oscillatoria_nigro_viridis_PCC_7112_	M_no2_e	0.1	0.41	1	0.041	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_acald_e	0.1555555555555555	0.06	1	0.0093333333333333	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_arg__L_e	0.1555555555555555	0.28	1	0.0435555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_cgly_e	0.1555555555555555	0.04	1	0.0062222222222222	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_fe2_e	0.1555555555555555	0.22	1	0.0342222222222222	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_fe3_e	0.1555555555555555	0.37	1	0.0575555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_g3pg_e	0.1555555555555555	0.86	1	0.1337777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_glc__D_e	0.1555555555555555	0.15	1	0.0233333333333333	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_glyc_e	0.1555555555555555	0.04	1	0.0062222222222222	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_h2s_e	0.1555555555555555	0.01	1	0.0015555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_indole_e	0.1555555555555555	0.03	1	0.0046666666666666	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_lys__L_e	0.1555555555555555	0.05	1	0.0077777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_nh4_e	0.1555555555555555	0.01	1	0.0015555555555555	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_no2_e	0.1555555555555555	0.41	1	0.0637777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_orn_e	0.1555555555555555	0.08	1	0.0124444444444444	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Rhodomicrobium_vannielii_ATCC_17100_	M_pi_e	0.1555555555555555	0.14	1	0.0217777777777777	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Streptococcus_parasanguinis_ATCC_15912_	M_acald_e	1.0	0.06	1	0.06	895.Puhimau.mat.2
all	minimal	Acidobacterium_ailaaui_PMMR2_	Streptococcus_parasanguinis_ATCC_15912_	M_fe2_e	1.0	0.22	1	0.22	895.Puhimau.mat.2
