community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe2_e	0.2	0.02	1	0.004	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe3_e	0.2	0.98	1	0.196	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe3pyovd_kt_e	0.2	0.02	1	0.004	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h2o_e	0.2	0.02	1	0.004	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h_e	0.2	0.02	1	0.004	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_leu__L_e	0.2	0.02	1	0.004	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_nh4_e	0.2	0.02	1	0.004	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_o2_e	0.2	0.99	1	0.198	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_thm_e	0.2	1.0	1	0.2	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Oscillibacter_ruminantium_GH1_	M_fe2_e	0.4	0.02	1	0.008	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Oscillibacter_ruminantium_GH1_	M_fe3_e	0.4	0.98	1	0.392	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Oscillibacter_ruminantium_GH1_	M_fe3pyovd_kt_e	0.4	0.02	1	0.008	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Oscillibacter_ruminantium_GH1_	M_glyc_e	0.4	0.02	1	0.008	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Oscillibacter_ruminantium_GH1_	M_gua_e	0.4	0.01	1	0.004	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Oscillibacter_ruminantium_GH1_	M_h2o_e	0.4	0.02	1	0.008	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Oscillibacter_ruminantium_GH1_	M_h_e	0.4	0.02	1	0.008	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Oscillibacter_ruminantium_GH1_	M_nh4_e	0.4	0.02	1	0.008	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Oscillibacter_ruminantium_GH1_	M_o2_e	0.4	0.99	1	0.396	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Oscillibacter_ruminantium_GH1_	M_pnto__R_e	0.4	0.01	1	0.004	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_etoh_e	0.8	0.02	1	0.016	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_fe2_e	0.8	0.02	1	0.016	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_fe3_e	0.8	0.98	1	0.784	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_fe3pyovd_kt_e	0.8	0.02	1	0.016	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_glyc_e	0.8	0.02	1	0.016	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_gua_e	0.8	0.01	1	0.008	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_h2o_e	0.8	0.02	1	0.016	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_h_e	0.8	0.02	1	0.016	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_nac_e	0.8	0.01	1	0.008	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_nh4_e	0.8	0.02	1	0.016	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_o2_e	0.8	0.99	1	0.792	894.OR334.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Roseburia_intestinalis_L1_82_	M_thm_e	0.8	1.0	1	0.8	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Bacillus_humi_DSM_16318_	M_arg__L_e	0.8571428571428571	0.05	1	0.0428571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Bacillus_humi_DSM_16318_	M_cu2_e	0.8571428571428571	0.95	1	0.8142857142857142	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Bacillus_humi_DSM_16318_	M_etoh_e	0.8571428571428571	0.01	1	0.0085714285714285	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Bacillus_humi_DSM_16318_	M_fe2_e	0.8571428571428571	0.63	1	0.5399999999999999	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Bacillus_humi_DSM_16318_	M_fe3_e	0.8571428571428571	0.09	1	0.0771428571428571	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Bacillus_humi_DSM_16318_	M_h2s_e	0.8571428571428571	0.28	1	0.24	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Bacillus_humi_DSM_16318_	M_h_e	0.8571428571428571	1.0	1	0.8571428571428571	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Bacillus_humi_DSM_16318_	M_lys__L_e	0.8571428571428571	0.01	1	0.0085714285714285	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Bacillus_humi_DSM_16318_	M_meoh_e	0.8571428571428571	0.36	1	0.3085714285714285	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Bacillus_humi_DSM_16318_	M_nh4_e	0.8571428571428571	0.01	1	0.0085714285714285	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Bacillus_humi_DSM_16318_	M_ura_e	0.8571428571428571	0.03	1	0.0257142857142857	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Coprococcus_comes_ATCC_27758_	M_4abut_e	0.1428571428571428	0.03	1	0.0042857142857142	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Coprococcus_comes_ATCC_27758_	M_ala__D_e	0.1428571428571428	0.43	1	0.0614285714285714	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Coprococcus_comes_ATCC_27758_	M_fe2_e	0.1428571428571428	0.63	1	0.09	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Coprococcus_comes_ATCC_27758_	M_fe3_e	0.1428571428571428	0.09	1	0.0128571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Coprococcus_comes_ATCC_27758_	M_h2s_e	0.1428571428571428	0.28	1	0.04	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Coprococcus_comes_ATCC_27758_	M_h_e	0.1428571428571428	1.0	1	0.1428571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Coprococcus_comes_ATCC_27758_	M_nh4_e	0.1428571428571428	0.01	1	0.0014285714285714	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Coprococcus_comes_ATCC_27758_	M_no2_e	0.1428571428571428	0.01	1	0.0014285714285714	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Coprococcus_comes_ATCC_27758_	M_o2_e	0.1428571428571428	0.71	1	0.1014285714285714	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Coprococcus_comes_ATCC_27758_	M_orn_e	0.1428571428571428	0.3	1	0.0428571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_etoh_e	0.2857142857142857	0.01	1	0.0028571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe2_e	0.2857142857142857	0.63	1	0.18	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe3_e	0.2857142857142857	0.09	1	0.0257142857142857	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h2s_e	0.2857142857142857	0.28	1	0.08	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h_e	0.2857142857142857	1.0	1	0.2857142857142857	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_indole_e	0.2857142857142857	0.02	1	0.0057142857142857	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_lys__L_e	0.2857142857142857	0.01	1	0.0028571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_nh4_e	0.2857142857142857	0.01	1	0.0028571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_o2_e	0.2857142857142857	0.71	1	0.2028571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_orn_e	0.2857142857142857	0.3	1	0.0857142857142857	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_succ_e	0.2857142857142857	1.0	1	0.2857142857142857	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Helicobacter_winghamensis_ATCC_BAA_430_	M_thm_e	0.2857142857142857	1.0	1	0.2857142857142857	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Oscillibacter_ruminantium_GH1_	M_fe2_e	0.1428571428571428	0.63	1	0.09	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Oscillibacter_ruminantium_GH1_	M_fe3_e	0.1428571428571428	0.09	1	0.0128571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Oscillibacter_ruminantium_GH1_	M_h2s_e	0.1428571428571428	0.28	1	0.04	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Oscillibacter_ruminantium_GH1_	M_h_e	0.1428571428571428	1.0	1	0.1428571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Oscillibacter_ruminantium_GH1_	M_met__D_e	0.1428571428571428	0.94	1	0.1342857142857142	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Oscillibacter_ruminantium_GH1_	M_nh4_e	0.1428571428571428	0.01	1	0.0014285714285714	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Oscillibacter_ruminantium_GH1_	M_o2_e	0.1428571428571428	0.71	1	0.1014285714285714	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Oscillibacter_ruminantium_GH1_	M_orn_e	0.1428571428571428	0.3	1	0.0428571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Oscillibacter_ruminantium_GH1_	M_succ_e	0.1428571428571428	1.0	1	0.1428571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Oscillibacter_ruminantium_GH1_	M_ura_e	0.1428571428571428	0.03	1	0.0042857142857142	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_arg__L_e	0.2857142857142857	0.05	1	0.0142857142857142	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_fe3_e	0.2857142857142857	0.09	1	0.0257142857142857	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_h2s_e	0.2857142857142857	0.28	1	0.08	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_lys__L_e	0.2857142857142857	0.01	1	0.0028571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_nh4_e	0.2857142857142857	0.01	1	0.0028571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_orn_e	0.2857142857142857	0.3	1	0.0857142857142857	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_ura_e	0.2857142857142857	0.03	1	0.0085714285714285	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_urea_e	0.2857142857142857	0.02	1	0.0057142857142857	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_ala__D_e	1.0	0.43	1	0.43	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_asp__L_e	1.0	0.26	1	0.26	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_etoh_e	1.0	0.01	1	0.01	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_fe2_e	1.0	0.63	1	0.63	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_fe3_e	1.0	0.09	1	0.09	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_h2s_e	1.0	0.28	1	0.28	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_h_e	1.0	1.0	1	1.0	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_nh4_e	1.0	0.01	1	0.01	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_o2_e	1.0	0.71	1	0.71	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_succ_e	1.0	1.0	1	1.0	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_thm_e	1.0	1.0	1	1.0	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_ura_e	1.0	0.03	1	0.03	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Romboutsia_timonensis_Marseille_P326_	M_urea_e	1.0	0.02	1	0.02	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Roseburia_intestinalis_L1_82_	M_etoh_e	0.1428571428571428	0.01	1	0.0014285714285714	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Roseburia_intestinalis_L1_82_	M_fe2_e	0.1428571428571428	0.63	1	0.09	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Roseburia_intestinalis_L1_82_	M_fe3_e	0.1428571428571428	0.09	1	0.0128571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Roseburia_intestinalis_L1_82_	M_h2s_e	0.1428571428571428	0.28	1	0.04	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Roseburia_intestinalis_L1_82_	M_h_e	0.1428571428571428	1.0	1	0.1428571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Roseburia_intestinalis_L1_82_	M_nh4_e	0.1428571428571428	0.01	1	0.0014285714285714	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Roseburia_intestinalis_L1_82_	M_o2_e	0.1428571428571428	0.71	1	0.1014285714285714	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Roseburia_intestinalis_L1_82_	M_thm_e	0.1428571428571428	1.0	1	0.1428571428571428	894.OR334.lane3.NoIndex.L003
all	minimal	Campylobacter_jejuni_isolate_W1_	Roseburia_intestinalis_L1_82_	M_ura_e	0.1428571428571428	0.03	1	0.0042857142857142	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_acald_e	1.0	0.03	1	0.03	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_arg__L_e	1.0	0.03	1	0.03	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_cu2_e	1.0	1.0	1	1.0	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_fe2_e	1.0	0.03	1	0.03	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_fe3_e	1.0	0.97	1	0.97	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_fe3pyovd_kt_e	1.0	0.03	1	0.03	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_glc__D_e	1.0	0.98	1	0.98	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_glyald_e	1.0	0.25	1	0.25	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_glyc3p_e	1.0	0.63	1	0.63	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_glyc_e	1.0	0.36	1	0.36	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_h2o_e	1.0	0.03	1	0.03	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_h2s_e	1.0	0.02	1	0.02	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_h_e	1.0	0.01	1	0.01	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_meoh_e	1.0	1.0	1	1.0	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_nh4_e	1.0	0.01	1	0.01	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Bacillus_humi_DSM_16318_	M_pi_e	1.0	0.37	1	0.37	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Campylobacter_jejuni_isolate_W1_	M_acald_e	0.3076923076923077	0.03	1	0.0092307692307692	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Campylobacter_jejuni_isolate_W1_	M_cu2_e	0.3076923076923077	1.0	1	0.3076923076923077	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Campylobacter_jejuni_isolate_W1_	M_fe2_e	0.3076923076923077	0.03	1	0.0092307692307692	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Campylobacter_jejuni_isolate_W1_	M_fe3_e	0.3076923076923077	0.97	1	0.2984615384615384	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Campylobacter_jejuni_isolate_W1_	M_fe3pyovd_kt_e	0.3076923076923077	0.03	1	0.0092307692307692	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Campylobacter_jejuni_isolate_W1_	M_glyc_e	0.3076923076923077	0.36	1	0.1107692307692307	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Campylobacter_jejuni_isolate_W1_	M_h2o_e	0.3076923076923077	0.03	1	0.0092307692307692	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Campylobacter_jejuni_isolate_W1_	M_h_e	0.3076923076923077	0.01	1	0.003076923076923	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Campylobacter_jejuni_isolate_W1_	M_nh4_e	0.3076923076923077	0.01	1	0.003076923076923	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Campylobacter_jejuni_isolate_W1_	M_orn_e	0.3076923076923077	0.99	1	0.3046153846153846	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Campylobacter_jejuni_isolate_W1_	M_pi_e	0.3076923076923077	0.37	1	0.1138461538461538	894.OR334.lane3.NoIndex.L003
all	minimal	Coprococcus_comes_ATCC_27758_	Helicobacter_winghamensis_ATCC_BAA_430_	M_acald_e	0.4615384615384615	0.03	1	0.0138461538461538	894.OR334.lane3.NoIndex.L003
