community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Bacillus_cecembensis_DSM_21993_	Pseudobutyrivibrio_ruminis_HUN009_	M_h_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bacillus_cecembensis_DSM_21993_	Pseudobutyrivibrio_ruminis_HUN009_	M_inost_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bacillus_cecembensis_DSM_21993_	Pseudobutyrivibrio_ruminis_HUN009_	M_nac_e	1.0	0.04	1	0.04	894.UY1776.lane5.NoIndex.L005
all	minimal	Bacillus_cecembensis_DSM_21993_	Pseudobutyrivibrio_ruminis_HUN009_	M_nh4_e	1.0	0.02	1	0.02	894.UY1776.lane5.NoIndex.L005
all	minimal	Bacillus_cecembensis_DSM_21993_	Pseudobutyrivibrio_ruminis_HUN009_	M_o2_e	1.0	0.98	1	0.98	894.UY1776.lane5.NoIndex.L005
all	minimal	Bacillus_cecembensis_DSM_21993_	Pseudobutyrivibrio_ruminis_HUN009_	M_pi_e	1.0	0.03	1	0.03	894.UY1776.lane5.NoIndex.L005
all	minimal	Bacillus_cecembensis_DSM_21993_	Pseudobutyrivibrio_ruminis_HUN009_	M_ppap_e	1.0	0.02	1	0.02	894.UY1776.lane5.NoIndex.L005
all	minimal	Bacillus_cecembensis_DSM_21993_	Pseudobutyrivibrio_ruminis_HUN009_	M_s_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_4abz_e	0.3333333333333333	1.0	1	0.3333333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_acald_e	0.3333333333333333	0.02	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_bz_e	0.3333333333333333	1.0	1	0.3333333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_cu2_e	0.3333333333333333	0.63	1	0.21	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_etoh_e	0.3333333333333333	0.01	1	0.0033333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_fe2_e	0.3333333333333333	0.06	1	0.0199999999999999	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_fe3_e	0.3333333333333333	0.55	1	0.1833333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_fe3pyovd_kt_e	0.3333333333333333	0.01	1	0.0033333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_glyald_e	0.3333333333333333	0.01	1	0.0033333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_glyc_e	0.3333333333333333	0.02	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_h2s_e	0.3333333333333333	0.08	1	0.0266666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_h_e	0.3333333333333333	0.02	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_lys__L_e	0.3333333333333333	0.01	1	0.0033333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_nh4_e	0.3333333333333333	0.03	1	0.0099999999999999	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_orn_e	0.3333333333333333	0.01	1	0.0033333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Kurthia_senegalensis_type_strain_JC8E_	M_ppap_e	0.3333333333333333	0.37	1	0.1233333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_acald_e	1.0	0.02	1	0.02	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_etoh_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_fe2_e	1.0	0.06	1	0.06	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_fe3_e	1.0	0.55	1	0.55	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_fe3pyovd_kt_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_glc__D_e	1.0	0.02	1	0.02	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_glyc_e	1.0	0.02	1	0.02	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_h2_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_h2s_e	1.0	0.08	1	0.08	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_h_e	1.0	0.02	1	0.02	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_indole_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_lys__L_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_nh4_e	1.0	0.03	1	0.03	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_orn_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Marivita_cryptomonadis_CL_SK44_	M_pi_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_acald_e	1.0	0.02	1	0.02	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_fe2_e	1.0	0.06	1	0.06	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_fe3_e	1.0	0.55	1	0.55	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_fe3pyovd_kt_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_gal_e	1.0	0.02	1	0.02	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_glc__D_e	1.0	0.02	1	0.02	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_glyald_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_glyc_e	1.0	0.02	1	0.02	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_gua_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_h_e	1.0	0.02	1	0.02	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_nh4_e	1.0	0.03	1	0.03	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_o2_e	1.0	1.0	1	1.0	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_pi_e	1.0	0.01	1	0.01	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudobutyrivibrio_ruminis_HUN009_	M_ppap_e	1.0	0.37	1	0.37	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_4abz_e	0.6666666666666666	1.0	1	0.6666666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_acald_e	0.6666666666666666	0.02	1	0.0133333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_actn__R_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_cgly_e	0.6666666666666666	0.93	1	0.62	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_etoh_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_fe2_e	0.6666666666666666	0.06	1	0.0399999999999999	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_fe3_e	0.6666666666666666	0.55	1	0.3666666666666667	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_fe3pyovd_kt_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_glc__D_e	0.6666666666666666	0.02	1	0.0133333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_glu__L_e	0.6666666666666666	0.02	1	0.0133333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_glyc_e	0.6666666666666666	0.02	1	0.0133333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_gua_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_h_e	0.6666666666666666	0.02	1	0.0133333333333333	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_indole_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_lys__L_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_nh4_e	0.6666666666666666	0.03	1	0.0199999999999999	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_orn_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_pi_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Bradyrhizobium_erythrophlei_GAS401_	Pseudomonas_putida_PA14H7_	M_ppap_e	0.6666666666666666	0.37	1	0.2466666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_ala__L_e	0.2222222222222222	0.01	1	0.0022222222222222	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_anhgm_e	0.2222222222222222	0.02	1	0.0044444444444444	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_cit_e	0.2222222222222222	0.01	1	0.0022222222222222	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_cu2_e	0.2222222222222222	1.0	1	0.2222222222222222	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_etha_e	0.2222222222222222	0.01	1	0.0022222222222222	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_etoh_e	0.2222222222222222	0.02	1	0.0044444444444444	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_fe2_e	0.2222222222222222	0.07	1	0.0155555555555555	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_fe3_e	0.2222222222222222	0.27	1	0.06	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_glyc3p_e	0.2222222222222222	0.04	1	0.0088888888888888	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_h_e	0.2222222222222222	0.01	1	0.0022222222222222	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_istfrnB_e	0.2222222222222222	0.64	1	0.1422222222222222	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_oxa_e	0.2222222222222222	0.01	1	0.0022222222222222	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_pi_e	0.2222222222222222	0.02	1	0.0044444444444444	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bacillus_cecembensis_DSM_21993_	M_s_e	0.2222222222222222	0.01	1	0.0022222222222222	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bradyrhizobium_erythrophlei_GAS401_	M_co_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bradyrhizobium_erythrophlei_GAS401_	M_cu2_e	0.6666666666666666	1.0	1	0.6666666666666666	894.UY1776.lane5.NoIndex.L005
all	minimal	Caballeronia_glathei_DSM_50014_	Bradyrhizobium_erythrophlei_GAS401_	M_etoh_e	0.6666666666666666	0.02	1	0.0133333333333333	894.UY1776.lane5.NoIndex.L005
