community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_pi_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_s_e	0.5	0.2	1	0.1	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_ura_e	0.5	0.75	1	0.375	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_acald_e	1.0	0.04	1	0.04	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_arg__L_e	1.0	0.03	1	0.03	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_etoh_e	1.0	0.02	1	0.02	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_fe2_e	1.0	0.36	1	0.36	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_fe3_e	1.0	0.63	1	0.63	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_fe3pyovd_kt_e	1.0	0.02	1	0.02	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_glc__D_e	1.0	0.02	1	0.02	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_glyc_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_gua_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_h2_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_h2o_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_h2s_e	1.0	0.46	1	0.46	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_h_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_lac__L_e	1.0	0.02	1	0.02	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_o2_e	1.0	1.0	1	1.0	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_pi_e	1.0	0.02	1	0.02	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_s_e	1.0	0.2	1	0.2	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Massilia_timonae_NEU_	M_ura_e	1.0	0.75	1	0.75	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_acald_e	0.5	0.04	1	0.02	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_arg__L_e	0.5	0.03	1	0.015	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_etoh_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_fe2_e	0.5	0.36	1	0.18	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_fe3_e	0.5	0.63	1	0.315	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_fe3pyovd_kt_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_glc__D_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_glyc_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_gua_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_h2_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_h2o_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_h2s_e	0.5	0.46	1	0.23	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_h_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_hom__L_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_mal__L_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_o2_e	0.5	1.0	1	0.5	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_stutzeri_CGMCC_1_1803_	M_ura_e	0.5	0.75	1	0.375	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_acald_e	0.5	0.04	1	0.02	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_arg__L_e	0.5	0.03	1	0.015	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_cu2_e	0.5	1.0	1	0.5	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_etoh_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_fe2_e	0.5	0.36	1	0.18	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_fe3_e	0.5	0.63	1	0.315	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_fe3pyovd_kt_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_g3pe_e	0.5	0.96	1	0.48	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_glc__D_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_glyc_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_h2o_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_h2s_e	0.5	0.46	1	0.23	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_h_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_mal__L_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_o2_e	0.5	1.0	1	0.5	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_pi_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingobium_yanoikuyae_ATCC_51230_	M_s_e	0.5	0.2	1	0.1	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_acald_e	0.5	0.04	1	0.02	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_arg__L_e	0.5	0.03	1	0.015	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_cu2_e	0.5	1.0	1	0.5	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_etoh_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_fe2_e	0.5	0.36	1	0.18	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_fe3_e	0.5	0.63	1	0.315	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_fe3pyovd_kt_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_glc__D_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_glyc_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_h2o_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_h2s_e	0.5	0.46	1	0.23	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_h_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_meoh_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Sphingomonas_echinoides_ATCC_14820_	M_s_e	0.5	0.2	1	0.1	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_acald_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_arg__L_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_cgly_e	1.0	0.87	1	0.87	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_fe2_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_fe3pyovd_kt_e	1.0	0.99	1	0.99	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_glyc_e	1.0	0.03	1	0.03	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_gthrd_e	1.0	0.08	1	0.08	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_gua_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_inost_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_lys__L_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_nh4_e	1.0	0.01	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_o2_e	1.0	1.0	1	1.0	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_pi_e	1.0	0.04	1	0.04	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Bacillus_circulans_NBRC_13626_	Massilia_timonae_NEU_	M_thym_e	1.0	0.04	1	0.04	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_actn__R_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_arg__L_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_cit_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_cu2_e	0.5	0.96	1	0.48	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe3pyovd_kt_e	0.5	0.37	1	0.185	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_glyc_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_gua_e	0.5	0.06	1	0.03	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h2s_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_o2_e	0.5	1.0	1	0.5	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_pi_e	0.5	0.75	1	0.375	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_ura_e	0.5	0.07	1	0.035	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_4hbz_e	0.5	0.03	1	0.015	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_arg__L_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_cgly_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_cit_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_fe2_e	0.5	0.25	1	0.125	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_fe3pyovd_kt_e	0.5	0.37	1	0.185	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_glu__L_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_glyc_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_gthrd_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_gua_e	0.5	0.06	1	0.03	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_h2s_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_o2_e	0.5	1.0	1	0.5	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_pi_e	0.5	0.75	1	0.375	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Delftia_acidovorans_SPH_1_	Massilia_timonae_NEU_	M_ura_e	0.5	0.07	1	0.035	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_acald_e	0.5	0.4	1	0.2	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_cellb_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_cu2_e	0.5	1.0	1	0.5	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_fe2_e	0.5	0.49	1	0.245	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_fe3_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_fe3pyovd_kt_e	0.5	0.53	1	0.265	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_glyc_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_h2o_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_h2s_e	0.5	0.02	1	0.01	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_h_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_nh4_e	0.5	0.01	1	0.005	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Herbaspirillum_chlorophenolicum_CPW301_	Delftia_acidovorans_SPH_1_	M_pi_e	0.5	0.05	1	0.025	1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex
