community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Bacteroides_cellulosilyticus_WH2_	M_glyc_e	0.3888888888888889	0.01	1	0.0038888888888888	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Bacteroides_cellulosilyticus_WH2_	M_h2s_e	0.3888888888888889	0.91	1	0.3538888888888889	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Bacteroides_cellulosilyticus_WH2_	M_h_e	0.3888888888888889	0.04	1	0.0155555555555555	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Bacteroides_cellulosilyticus_WH2_	M_indole_e	0.3888888888888889	0.04	1	0.0155555555555555	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Bacteroides_cellulosilyticus_WH2_	M_nh4_e	0.3888888888888889	0.03	1	0.0116666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Bacteroides_cellulosilyticus_WH2_	M_orn_e	0.3888888888888889	0.03	1	0.0116666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Bacteroides_cellulosilyticus_WH2_	M_ura_e	0.3888888888888889	0.03	1	0.0116666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Blautia_obeum_ATCC_29174_	M_acald_e	0.3611111111111111	0.02	1	0.0072222222222222	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Blautia_obeum_ATCC_29174_	M_gal_e	0.3611111111111111	0.05	1	0.0180555555555555	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Blautia_obeum_ATCC_29174_	M_glyald_e	0.3611111111111111	0.08	1	0.0288888888888888	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Blautia_obeum_ATCC_29174_	M_glyc_e	0.3611111111111111	0.01	1	0.0036111111111111	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Blautia_obeum_ATCC_29174_	M_h_e	0.3611111111111111	0.04	1	0.0144444444444444	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Blautia_obeum_ATCC_29174_	M_nh4_e	0.3611111111111111	0.03	1	0.0108333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Eubacterium_ventriosum_ATCC_27560_	M_acald_e	0.2222222222222222	0.02	1	0.0044444444444444	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Eubacterium_ventriosum_ATCC_27560_	M_nh4_e	0.2222222222222222	0.03	1	0.0066666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Eubacterium_ventriosum_ATCC_27560_	M_ura_e	0.2222222222222222	0.03	1	0.0066666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Helicobacter_winghamensis_ATCC_BAA_430_	M_acald_e	0.75	0.02	1	0.015	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h2s_e	0.75	0.91	1	0.6825	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h_e	0.75	0.04	1	0.03	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Helicobacter_winghamensis_ATCC_BAA_430_	M_indole_e	0.75	0.04	1	0.03	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Helicobacter_winghamensis_ATCC_BAA_430_	M_nh4_e	0.75	0.03	1	0.0225	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Helicobacter_winghamensis_ATCC_BAA_430_	M_o2_e	0.75	1.0	1	0.75	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Helicobacter_winghamensis_ATCC_BAA_430_	M_orn_e	0.75	0.03	1	0.0225	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Helicobacter_winghamensis_ATCC_BAA_430_	M_thm_e	0.75	1.0	1	0.75	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Oxalobacter_formigenes_HOxBLS_	M_acald_e	0.25	0.02	1	0.005	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Oxalobacter_formigenes_HOxBLS_	M_glyc_e	0.25	0.01	1	0.0025	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Oxalobacter_formigenes_HOxBLS_	M_h_e	0.25	0.04	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Oxalobacter_formigenes_HOxBLS_	M_indole_e	0.25	0.04	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Oxalobacter_formigenes_HOxBLS_	M_nh4_e	0.25	0.03	1	0.0075	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Oxalobacter_formigenes_HOxBLS_	M_ura_e	0.25	0.03	1	0.0075	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_acald_e	0.2777777777777778	0.02	1	0.0055555555555555	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_gal_e	0.2777777777777778	0.05	1	0.0138888888888888	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_glyald_e	0.2777777777777778	0.08	1	0.0222222222222222	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_glyc_e	0.2777777777777778	0.01	1	0.0027777777777777	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_nh4_e	0.2777777777777778	0.03	1	0.0083333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_orn_e	0.2777777777777778	0.03	1	0.0083333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_ura_e	0.2777777777777778	0.03	1	0.0083333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_acald_e	0.2777777777777778	0.02	1	0.0055555555555555	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_glyald_e	0.2777777777777778	0.08	1	0.0222222222222222	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_glyc_e	0.2777777777777778	0.01	1	0.0027777777777777	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_h_e	0.2777777777777778	0.04	1	0.0111111111111111	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_nh4_e	0.2777777777777778	0.03	1	0.0083333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_ura_e	0.2777777777777778	0.03	1	0.0083333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_acald_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_alaala_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_cys__L_e	1.0	0.04	1	0.04	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_glyc_e	1.0	0.08	1	0.08	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_glyclt_e	1.0	0.36	1	0.36	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_h2s_e	1.0	0.98	1	0.98	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_h_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_istfrnB_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_lys__L_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_nh4_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_pi_e	1.0	0.38	1	0.38	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Bacteroides_cellulosilyticus_WH2_	M_rib__D_e	1.0	0.41	1	0.41	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Helicobacter_winghamensis_ATCC_BAA_430_	M_acald_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h2s_e	1.0	0.98	1	0.98	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Helicobacter_winghamensis_ATCC_BAA_430_	M_lys__L_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Helicobacter_winghamensis_ATCC_BAA_430_	M_nh4_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Helicobacter_winghamensis_ATCC_BAA_430_	M_o2_e	1.0	1.0	1	1.0	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Helicobacter_winghamensis_ATCC_BAA_430_	M_thm_e	1.0	1.0	1	1.0	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Roseburia_intestinalis_L1_82_	M_acald_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Roseburia_intestinalis_L1_82_	M_glyald_e	1.0	0.53	1	0.53	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Roseburia_intestinalis_L1_82_	M_glyc_e	1.0	0.08	1	0.08	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Roseburia_intestinalis_L1_82_	M_h_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Roseburia_intestinalis_L1_82_	M_istfrnB_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Bacillus_psychrosaccharolyticus_ATCC_23296_	Roseburia_intestinalis_L1_82_	M_nh4_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Bacteroides_cellulosilyticus_WH2_	Helicobacter_winghamensis_ATCC_BAA_430_	M_etoh_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Bacteroides_cellulosilyticus_WH2_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe3pyovd_kt_e	1.0	0.13	1	0.13	894.UY780.lane3.NoIndex.L003
all	minimal	Bacteroides_cellulosilyticus_WH2_	Helicobacter_winghamensis_ATCC_BAA_430_	M_gcald_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Bacteroides_cellulosilyticus_WH2_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h2o_e	1.0	0.03	1	0.03	894.UY780.lane3.NoIndex.L003
all	minimal	Bacteroides_cellulosilyticus_WH2_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h2s_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Bacteroides_cellulosilyticus_WH2_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Bacteroides_cellulosilyticus_WH2_	Helicobacter_winghamensis_ATCC_BAA_430_	M_leu__L_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Bacteroides_cellulosilyticus_WH2_	Helicobacter_winghamensis_ATCC_BAA_430_	M_o2_e	1.0	0.89	1	0.89	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Alistipes_timonensis_JC136_DSM_25383_	M_acald_e	0.3333333333333333	0.02	1	0.0066666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Alistipes_timonensis_JC136_DSM_25383_	M_chol_e	0.3333333333333333	0.22	1	0.0733333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Alistipes_timonensis_JC136_DSM_25383_	M_fe3pyovd_kt_e	0.3333333333333333	1.0	1	0.3333333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Alistipes_timonensis_JC136_DSM_25383_	M_glyc_e	0.3333333333333333	0.94	1	0.3133333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Alistipes_timonensis_JC136_DSM_25383_	M_h2o_e	0.3333333333333333	0.01	1	0.0033333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Alistipes_timonensis_JC136_DSM_25383_	M_h2s_e	0.3333333333333333	1.0	1	0.3333333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Alistipes_timonensis_JC136_DSM_25383_	M_h_e	0.3333333333333333	0.03	1	0.0099999999999999	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Alistipes_timonensis_JC136_DSM_25383_	M_nh4_e	0.3333333333333333	0.02	1	0.0066666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Alistipes_timonensis_JC136_DSM_25383_	M_thym_e	0.3333333333333333	0.43	1	0.1433333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Alistipes_timonensis_JC136_DSM_25383_	M_ura_e	0.3333333333333333	0.49	1	0.1633333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_acald_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_ala__D_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_etoh_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_fe3pyovd_kt_e	1.0	1.0	1	1.0	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_forglu_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_gal_e	1.0	0.05	1	0.05	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_glyald_e	1.0	0.4	1	0.4	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_glyc_e	1.0	0.94	1	0.94	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_h2o_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_h_e	1.0	0.03	1	0.03	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_nh4_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_oxa_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_acald_e	0.6666666666666666	0.02	1	0.0133333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_chol_e	0.6666666666666666	0.22	1	0.1466666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_cys__L_e	0.6666666666666666	1.0	1	0.6666666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_etoh_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_fe3pyovd_kt_e	0.6666666666666666	1.0	1	0.6666666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_glyc_e	0.6666666666666666	0.94	1	0.6266666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_gua_e	0.6666666666666666	0.33	1	0.22	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_h2o_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_h2s_e	0.6666666666666666	1.0	1	0.6666666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_h_e	0.6666666666666666	0.03	1	0.0199999999999999	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_lys__L_e	0.6666666666666666	0.01	1	0.0066666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_nh4_e	0.6666666666666666	0.02	1	0.0133333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_ura_e	0.6666666666666666	0.49	1	0.3266666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Eubacterium_ventriosum_ATCC_27560_	M_acald_e	0.0833333333333333	0.02	1	0.0016666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Eubacterium_ventriosum_ATCC_27560_	M_fe3pyovd_kt_e	0.0833333333333333	1.0	1	0.0833333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Eubacterium_ventriosum_ATCC_27560_	M_h2o_e	0.0833333333333333	0.01	1	0.0008333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Eubacterium_ventriosum_ATCC_27560_	M_nh4_e	0.0833333333333333	0.02	1	0.0016666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Eubacterium_ventriosum_ATCC_27560_	M_ura_e	0.0833333333333333	0.49	1	0.0408333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_acald_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_etoh_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe3pyovd_kt_e	1.0	1.0	1	1.0	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h2o_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h2s_e	1.0	1.0	1	1.0	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h_e	1.0	0.03	1	0.03	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_lys__L_e	1.0	0.01	1	0.01	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_nh4_e	1.0	0.02	1	0.02	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_o2_e	1.0	0.23	1	0.23	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_acald_e	0.4166666666666667	0.02	1	0.0083333333333333	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_ala__D_e	0.4166666666666667	0.01	1	0.0041666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_etoh_e	0.4166666666666667	0.01	1	0.0041666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_fe3pyovd_kt_e	0.4166666666666667	1.0	1	0.4166666666666667	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_glyb_e	0.4166666666666667	0.78	1	0.325	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_glyc_e	0.4166666666666667	0.94	1	0.3916666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_h2o_e	0.4166666666666667	0.01	1	0.0041666666666666	894.UY780.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_h_e	0.4166666666666667	0.03	1	0.0125	894.UY780.lane3.NoIndex.L003
