community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_anhgm_e	1.0	0.01	1	0.01	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_etoh_e	1.0	0.05	1	0.05	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_fe2_e	1.0	0.07	1	0.07	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_fe3_e	1.0	0.31	1	0.31	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_fe3pyovd_kt_e	1.0	0.01	1	0.01	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_glyc_e	1.0	0.03	1	0.03	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_gua_e	1.0	0.03	1	0.03	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_h2s_e	1.0	0.27	1	0.27	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_h_e	1.0	0.01	1	0.01	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_indole_e	1.0	0.03	1	0.03	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_lys__L_e	1.0	0.23	1	0.23	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_nh4_e	1.0	0.02	1	0.02	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_pi_e	1.0	1.0	1	1.0	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_rib__D_e	1.0	0.03	1	0.03	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Caballeronia_glathei_DSM_50014_	M_ura_e	1.0	0.02	1	0.02	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_acac_e	0.5	0.01	1	0.005	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_acald_e	0.5	0.01	1	0.005	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_etoh_e	0.5	0.05	1	0.025	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_fe2_e	0.5	0.07	1	0.035	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_fe3_e	0.5	0.31	1	0.155	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_fe3pyovd_kt_e	0.5	0.01	1	0.005	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_glyc_e	0.5	0.03	1	0.015	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_h2s_e	0.5	0.27	1	0.135	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_h_e	0.5	0.01	1	0.005	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_indole_e	0.5	0.03	1	0.015	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_inost_e	0.5	0.02	1	0.01	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_istfrnA_e	0.5	0.01	1	0.005	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_nh4_e	0.5	0.02	1	0.01	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_o2_e	0.5	1.0	1	0.5	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_ocdcea_e	0.5	0.03	1	0.015	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Chthonomonas_calidirosea_T49_	M_rib__D_e	0.5	0.03	1	0.015	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_acald_e	0.125	0.01	1	0.00125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_anhgm_e	0.125	0.01	1	0.00125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_co_e	0.125	0.01	1	0.00125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_cu2_e	0.125	1.0	1	0.125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_dha_e	0.125	0.02	1	0.0025	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_etoh_e	0.125	0.05	1	0.00625	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_fe2_e	0.125	0.07	1	0.00875	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_fe3_e	0.125	0.31	1	0.03875	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_fe3pyovd_kt_e	0.125	0.01	1	0.00125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_glyald_e	0.125	0.39	1	0.04875	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_glyc_e	0.125	0.03	1	0.00375	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_gua_e	0.125	0.03	1	0.00375	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_h2s_e	0.125	0.27	1	0.03375	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_h_e	0.125	0.01	1	0.00125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_indole_e	0.125	0.03	1	0.00375	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_istfrnA_e	0.125	0.01	1	0.00125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_nh4_e	0.125	0.02	1	0.0025	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_o2_e	0.125	1.0	1	0.125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_orn_e	0.125	0.09	1	0.01125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_pi_e	0.125	1.0	1	0.125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_rib__D_e	0.125	0.03	1	0.00375	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Granulicella_pectinivorans_DSM_21001_	M_ura_e	0.125	0.02	1	0.0025	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_acald_e	0.25	0.01	1	0.0025	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_arg__L_e	0.25	0.92	1	0.23	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_co_e	0.25	0.01	1	0.0025	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_etoh_e	0.25	0.05	1	0.0125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_fe2_e	0.25	0.07	1	0.0175	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_fe3_e	0.25	0.31	1	0.0775	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_fe3pyovd_kt_e	0.25	0.01	1	0.0025	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_glyc_e	0.25	0.03	1	0.0075	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_gua_e	0.25	0.03	1	0.0075	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_h2s_e	0.25	0.27	1	0.0675	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_h_e	0.25	0.01	1	0.0025	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_indole_e	0.25	0.03	1	0.0075	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_lys__L_e	0.25	0.23	1	0.0575	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_nh4_e	0.25	0.02	1	0.005	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_orn_e	0.25	0.09	1	0.0225	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_rib__D_e	0.25	0.03	1	0.0075	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Paraburkholderia_sprentiae_WSM5005_	M_ura_e	0.25	0.02	1	0.005	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_acald_e	1.0	0.01	1	0.01	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_arg__L_e	1.0	0.92	1	0.92	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_cgly_e	1.0	0.02	1	0.02	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_etoh_e	1.0	0.05	1	0.05	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_fe2_e	1.0	0.07	1	0.07	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_fe3_e	1.0	0.31	1	0.31	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_fe3pyovd_kt_e	1.0	0.01	1	0.01	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_glyc_e	1.0	0.03	1	0.03	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_h2s_e	1.0	0.27	1	0.27	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_h_e	1.0	0.01	1	0.01	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_indole_e	1.0	0.03	1	0.03	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_inost_e	1.0	0.02	1	0.02	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_lys__L_e	1.0	0.23	1	0.23	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_nac_e	1.0	1.0	1	1.0	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_nh4_e	1.0	0.02	1	0.02	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Phenylobacterium_immobile_ATCC_35973_strain_E_	M_orn_e	1.0	0.09	1	0.09	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Rhodomicrobium_vannielii_ATCC_17100_	M_acald_e	0.125	0.01	1	0.00125	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Rhodomicrobium_vannielii_ATCC_17100_	M_arg__L_e	0.125	0.92	1	0.115	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Rhodomicrobium_vannielii_ATCC_17100_	M_etoh_e	0.125	0.05	1	0.00625	895.Puhimau.mat.3
all	minimal	Frateuria_terrea_CGMCC_1_7053_	Rhodomicrobium_vannielii_ATCC_17100_	M_fe2_e	0.125	0.07	1	0.00875	895.Puhimau.mat.3
