community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Bacillus_circulans_NBRC_13626_	Caryophanon_latum_DSM_14151_	M_h_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Caryophanon_latum_DSM_14151_	M_istfrnA_e	0.1538461538461538	0.53	1	0.0815384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Caryophanon_latum_DSM_14151_	M_nac_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Caryophanon_latum_DSM_14151_	M_pi_e	0.1538461538461538	0.03	1	0.0046153846153846	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Clostridium_phoceensis_GD3_	M_acald_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Clostridium_phoceensis_GD3_	M_ala__L_e	0.1538461538461538	0.02	1	0.003076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Clostridium_phoceensis_GD3_	M_fe2_e	0.1538461538461538	0.21	1	0.0323076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Clostridium_phoceensis_GD3_	M_fe3pyovd_kt_e	0.1538461538461538	0.26	1	0.04	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Clostridium_phoceensis_GD3_	M_glyc3p_e	0.1538461538461538	0.02	1	0.003076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Clostridium_phoceensis_GD3_	M_h_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Clostridium_phoceensis_GD3_	M_istfrnA_e	0.1538461538461538	0.53	1	0.0815384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Clostridium_phoceensis_GD3_	M_pi_e	0.1538461538461538	0.03	1	0.0046153846153846	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_acald_e	0.3076923076923077	0.01	1	0.003076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_fe2_e	0.3076923076923077	0.21	1	0.0646153846153846	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_fe3pyovd_kt_e	0.3076923076923077	0.26	1	0.08	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_glyald_e	0.3076923076923077	0.09	1	0.0276923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_glyc_e	0.3076923076923077	0.03	1	0.0092307692307692	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_h2s_e	0.3076923076923077	0.1	1	0.0307692307692307	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_h_e	0.3076923076923077	0.01	1	0.003076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_inost_e	0.3076923076923077	0.06	1	0.0184615384615384	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_istfrnA_e	0.3076923076923077	0.53	1	0.1630769230769231	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_nac_e	0.3076923076923077	0.01	1	0.003076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_no2_e	0.3076923076923077	0.01	1	0.003076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_o2_e	0.3076923076923077	1.0	1	0.3076923076923077	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_rib__D_e	0.3076923076923077	0.05	1	0.0153846153846153	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Coprococcus_comes_ATCC_27758_	M_xyl__D_e	0.3076923076923077	0.06	1	0.0184615384615384	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_acald_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_alaala_e	0.1538461538461538	0.02	1	0.003076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_arg__L_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_etoh_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_fe2_e	0.1538461538461538	0.21	1	0.0323076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_fe3pyovd_kt_e	0.1538461538461538	0.26	1	0.04	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_gal_e	0.1538461538461538	0.51	1	0.0784615384615384	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_glyc_e	0.1538461538461538	0.03	1	0.0046153846153846	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_gua_e	0.1538461538461538	0.04	1	0.0061538461538461	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_h2s_e	0.1538461538461538	0.1	1	0.0153846153846153	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_h_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_istfrnA_e	0.1538461538461538	0.53	1	0.0815384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_lys__L_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_pi_e	0.1538461538461538	0.03	1	0.0046153846153846	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_rib__D_e	0.1538461538461538	0.05	1	0.0076923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_thym_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Eubacterium_rectale_ATCC_33656_	M_xyl__D_e	0.1538461538461538	0.06	1	0.0092307692307692	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_acald_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_arg__L_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_etoh_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_fe2_e	0.2692307692307692	0.21	1	0.0565384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_fe3pyovd_kt_e	0.2692307692307692	0.26	1	0.0699999999999999	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_gal_e	0.2692307692307692	0.51	1	0.1373076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_glc__D_e	0.2692307692307692	0.03	1	0.008076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_glyald_e	0.2692307692307692	0.09	1	0.0242307692307692	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_glyc_e	0.2692307692307692	0.03	1	0.008076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_gua_e	0.2692307692307692	0.04	1	0.0107692307692307	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_h2s_e	0.2692307692307692	0.1	1	0.0269230769230769	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_h_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_istfrnA_e	0.2692307692307692	0.53	1	0.1426923076923077	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_lys__L_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_met__D_e	0.2692307692307692	0.73	1	0.1965384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_no2_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_o2_e	0.2692307692307692	1.0	1	0.2692307692307692	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_pi_e	0.2692307692307692	0.03	1	0.008076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_rib__D_e	0.2692307692307692	0.05	1	0.0134615384615384	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_thym_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Hungatella_hathewayi_WAL_18680_	M_xyl__D_e	0.2692307692307692	0.06	1	0.0161538461538461	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_acald_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_alaala_e	0.1538461538461538	0.02	1	0.003076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_cu2_e	0.1538461538461538	1.0	1	0.1538461538461538	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_etoh_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_fe2_e	0.1538461538461538	0.21	1	0.0323076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_fe3pyovd_kt_e	0.1538461538461538	0.26	1	0.04	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_glyc_e	0.1538461538461538	0.03	1	0.0046153846153846	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_h2s_e	0.1538461538461538	0.1	1	0.0153846153846153	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_h_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_inost_e	0.1538461538461538	0.06	1	0.0092307692307692	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_istfrnA_e	0.1538461538461538	0.53	1	0.0815384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_lys__L_e	0.1538461538461538	0.01	1	0.0015384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_pi_e	0.1538461538461538	0.03	1	0.0046153846153846	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Lysinibacillus_macroides_DSM_54_	M_rib__D_e	0.1538461538461538	0.05	1	0.0076923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Phascolarctobacterium_succinatutens_YIT_12067_	M_acald_e	1.0	0.01	1	0.01	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Phascolarctobacterium_succinatutens_YIT_12067_	M_fe2_e	1.0	0.21	1	0.21	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Phascolarctobacterium_succinatutens_YIT_12067_	M_fe3pyovd_kt_e	1.0	0.26	1	0.26	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Phascolarctobacterium_succinatutens_YIT_12067_	M_h_e	1.0	0.01	1	0.01	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Phascolarctobacterium_succinatutens_YIT_12067_	M_istfrnA_e	1.0	0.53	1	0.53	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_acald_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_fe2_e	0.2692307692307692	0.21	1	0.0565384615384615	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_fe3pyovd_kt_e	0.2692307692307692	0.26	1	0.0699999999999999	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_gal_e	0.2692307692307692	0.51	1	0.1373076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_glc__D_e	0.2692307692307692	0.03	1	0.008076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_glyald_e	0.2692307692307692	0.09	1	0.0242307692307692	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_glyc_e	0.2692307692307692	0.03	1	0.008076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_gua_e	0.2692307692307692	0.04	1	0.0107692307692307	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_h_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_inost_e	0.2692307692307692	0.06	1	0.0161538461538461	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_istfrnA_e	0.2692307692307692	0.53	1	0.1426923076923077	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_nac_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_no2_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_o2_e	0.2692307692307692	1.0	1	0.2692307692307692	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_rib__D_e	0.2692307692307692	0.05	1	0.0134615384615384	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_thym_e	0.2692307692307692	0.01	1	0.0026923076923076	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Pseudobutyrivibrio_ruminis_HUN009_	M_xyl__D_e	0.2692307692307692	0.06	1	0.0161538461538461	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Roseburia_intestinalis_L1_82_	M_acald_e	0.2307692307692307	0.01	1	0.0023076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Roseburia_intestinalis_L1_82_	M_etoh_e	0.2307692307692307	0.01	1	0.0023076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Roseburia_intestinalis_L1_82_	M_fe2_e	0.2307692307692307	0.21	1	0.0484615384615384	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Roseburia_intestinalis_L1_82_	M_fe3pyovd_kt_e	0.2307692307692307	0.26	1	0.06	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Roseburia_intestinalis_L1_82_	M_glyald_e	0.2307692307692307	0.09	1	0.0207692307692307	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Roseburia_intestinalis_L1_82_	M_glyc_e	0.2307692307692307	0.03	1	0.0069230769230769	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Roseburia_intestinalis_L1_82_	M_gua_e	0.2307692307692307	0.04	1	0.0092307692307692	755.EF.ETA.30.06.11.lane3.NoIndex.L003
all	minimal	Bacillus_circulans_NBRC_13626_	Roseburia_intestinalis_L1_82_	M_h2s_e	0.2307692307692307	0.1	1	0.023076923076923	755.EF.ETA.30.06.11.lane3.NoIndex.L003
