community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Acinetobacter_brisouii_CIP_110357_	Curtobacterium_pusillum_AA3_	M_glc__D_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Curtobacterium_pusillum_AA3_	M_h2o_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Curtobacterium_pusillum_AA3_	M_h2s_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Curtobacterium_pusillum_AA3_	M_h_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Curtobacterium_pusillum_AA3_	M_lac__L_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Curtobacterium_pusillum_AA3_	M_meoh_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Curtobacterium_pusillum_AA3_	M_orn_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Curtobacterium_pusillum_AA3_	M_rib__D_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Curtobacterium_pusillum_AA3_	M_thr__L_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_acald_e	0.125	0.42	1	0.0525	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_cit_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_etoh_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe3_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_glc__D_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h2o_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h2s_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_indole_e	0.125	0.02	1	0.0025	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_orn_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_rib__D_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_s_e	0.125	0.05	1	0.00625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_ura_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Nocardioides_alpinus_CGMCC_1_10697_	M_acald_e	0.125	0.42	1	0.0525	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Nocardioides_alpinus_CGMCC_1_10697_	M_fe3_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Nocardioides_alpinus_CGMCC_1_10697_	M_glc__D_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Nocardioides_alpinus_CGMCC_1_10697_	M_h2o_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Nocardioides_alpinus_CGMCC_1_10697_	M_h2s_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Nocardioides_alpinus_CGMCC_1_10697_	M_h_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Nocardioides_alpinus_CGMCC_1_10697_	M_indole_e	0.125	0.02	1	0.0025	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Nocardioides_alpinus_CGMCC_1_10697_	M_orn_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Nocardioides_alpinus_CGMCC_1_10697_	M_rib__D_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_acald_e	0.125	0.42	1	0.0525	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_etoh_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_fe2_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_fe3_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_glc__D_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_h2o_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_h2s_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_h_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_indole_e	0.125	0.02	1	0.0025	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_meoh_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_pi_e	0.125	0.11	1	0.01375	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_rib__D_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_s_e	0.125	0.05	1	0.00625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pedobacter_nyackensis_DSM_19625_	M_ura_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_acald_e	0.125	0.42	1	0.0525	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_etoh_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_fe2_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_fe3_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_glc__D_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_h2o_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_h2s_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_h_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_indole_e	0.125	0.02	1	0.0025	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_orn_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_pi_e	0.125	0.11	1	0.01375	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_rib__D_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Pseudomonas_fuscovaginae_LMG_2158_	M_ura_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_acald_e	0.125	0.42	1	0.0525	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_cit_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_fe2_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_fe3_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_h2o_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_h2s_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_h_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_indole_e	0.125	0.02	1	0.0025	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_mal__L_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_meoh_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_orn_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_pi_e	0.125	0.11	1	0.01375	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Saccharopolyspora_flava_DSM_44771_	M_rib__D_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_4abut_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_acald_e	0.125	0.42	1	0.0525	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_bz_e	0.125	1.0	1	0.125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_etoh_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_fe2_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_fe3_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_glc__D_e	0.125	0.07	1	0.00875	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_h2o_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_h2s_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_h_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_indole_e	0.125	0.02	1	0.0025	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_lac__L_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_orn_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_rib__D_e	0.125	0.5	1	0.0625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_s_e	0.125	0.05	1	0.00625	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Acinetobacter_brisouii_CIP_110357_	Xanthomonas_gardneri_ICMP7383_	M_ura_e	0.125	0.01	1	0.00125	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Acinetobacter_brisouii_CIP_110357_	M_arg__L_e	0.5	0.02	1	0.01	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Acinetobacter_brisouii_CIP_110357_	M_fe2_e	0.5	0.03	1	0.015	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Acinetobacter_brisouii_CIP_110357_	M_fe3_e	0.5	0.03	1	0.015	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Acinetobacter_brisouii_CIP_110357_	M_glyc_e	0.5	0.01	1	0.005	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Acinetobacter_brisouii_CIP_110357_	M_h2o_e	0.5	0.01	1	0.005	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Acinetobacter_brisouii_CIP_110357_	M_h_e	0.5	0.03	1	0.015	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Acinetobacter_brisouii_CIP_110357_	M_lys__L_e	0.5	0.01	1	0.005	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Acinetobacter_brisouii_CIP_110357_	M_nh4_e	0.5	0.28	1	0.14	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Acinetobacter_brisouii_CIP_110357_	M_pi_e	0.5	1.0	1	0.5	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_arg__L_e	0.5	0.02	1	0.01	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_cit_e	0.5	1.0	1	0.5	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe3_e	0.5	0.03	1	0.015	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_glc__D_e	0.5	0.49	1	0.245	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_glyc_e	0.5	0.01	1	0.005	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_gua_e	0.5	0.01	1	0.005	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h2o_e	0.5	0.01	1	0.005	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h_e	0.5	0.03	1	0.015	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_lys__L_e	0.5	0.01	1	0.005	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_nh4_e	0.5	0.28	1	0.14	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Curtobacterium_pusillum_AA3_	Saccharopolyspora_flava_DSM_44771_	M_arg__L_e	0.5	0.02	1	0.01	1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex
