community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Bacillus_glycinifermentans_	Beijerinckia_indica_subsp_indica_ATCC_9039_	M_pi_e	0.0666666666666666	0.42	1	0.0279999999999999	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_LalaDgluMdapDala_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_alaala_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_arg__L_e	0.0666666666666666	0.46	1	0.0306666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_cu2_e	0.0666666666666666	0.92	1	0.0613333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_fe2_e	0.0666666666666666	0.96	1	0.064	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_fe3_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_fe3pyovd_kt_e	0.0666666666666666	0.06	1	0.004	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_for_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_glc__D_e	0.0666666666666666	0.38	1	0.0253333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Carnobacterium_pleistocenium_FTR1_	M_pi_e	0.0666666666666666	0.42	1	0.0279999999999999	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Clostridium_tepidiprofundi_DSM_19306_	M_LalaDgluMdapDala_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Clostridium_tepidiprofundi_DSM_19306_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Clostridium_tepidiprofundi_DSM_19306_	M_ala__D_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Clostridium_tepidiprofundi_DSM_19306_	M_fe3_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Clostridium_tepidiprofundi_DSM_19306_	M_fe3pyovd_kt_e	0.0666666666666666	0.06	1	0.004	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Clostridium_tepidiprofundi_DSM_19306_	M_glyald_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Clostridium_tepidiprofundi_DSM_19306_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Clostridium_tepidiprofundi_DSM_19306_	M_pi_e	0.0666666666666666	0.42	1	0.0279999999999999	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Clostridium_tepidiprofundi_DSM_19306_	M_udcpp_e	0.0666666666666666	1.0	1	0.0666666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Demequina_aurantiaca_NBRC_106265_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Demequina_aurantiaca_NBRC_106265_	M_ala__D_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Demequina_aurantiaca_NBRC_106265_	M_fe2_e	0.0666666666666666	0.96	1	0.064	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Demequina_aurantiaca_NBRC_106265_	M_fe3_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Demequina_aurantiaca_NBRC_106265_	M_fe3pyovd_kt_e	0.0666666666666666	0.06	1	0.004	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Demequina_aurantiaca_NBRC_106265_	M_for_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Demequina_aurantiaca_NBRC_106265_	M_glc__D_e	0.0666666666666666	0.38	1	0.0253333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Demequina_aurantiaca_NBRC_106265_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Demequina_aurantiaca_NBRC_106265_	M_istfrnA_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Demequina_aurantiaca_NBRC_106265_	M_istfrnB_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Desulfosarcina_cetonica_JCM_12296_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Desulfosarcina_cetonica_JCM_12296_	M_arg__L_e	0.0666666666666666	0.46	1	0.0306666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Desulfosarcina_cetonica_JCM_12296_	M_cu2_e	0.0666666666666666	0.92	1	0.0613333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Desulfosarcina_cetonica_JCM_12296_	M_fe2_e	0.0666666666666666	0.96	1	0.064	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Desulfosarcina_cetonica_JCM_12296_	M_fe3_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Desulfosarcina_cetonica_JCM_12296_	M_fe3pyovd_kt_e	0.0666666666666666	0.06	1	0.004	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Desulfosarcina_cetonica_JCM_12296_	M_for_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Desulfosarcina_cetonica_JCM_12296_	M_glyald_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Desulfosarcina_cetonica_JCM_12296_	M_glyc3p_e	0.0666666666666666	0.56	1	0.0373333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Desulfosarcina_cetonica_JCM_12296_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Desulfosarcina_cetonica_JCM_12296_	M_pi_e	0.0666666666666666	0.42	1	0.0279999999999999	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_ala__D_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_cgly_e	0.0666666666666666	0.48	1	0.032	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_fe2_e	0.0666666666666666	0.96	1	0.064	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_fe3_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_fe3pyovd_kt_e	0.0666666666666666	0.06	1	0.004	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_glc__D_e	0.0666666666666666	0.38	1	0.0253333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_glu__L_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_gthrd_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_istfrnA_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_istfrnB_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Hoeflea_olei_JC234_	M_pi_e	0.0666666666666666	0.42	1	0.0279999999999999	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Ilumatobacter_nonamiensis_YM16_303_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Ilumatobacter_nonamiensis_YM16_303_	M_fe2_e	0.0666666666666666	0.96	1	0.064	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Ilumatobacter_nonamiensis_YM16_303_	M_fe3_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Ilumatobacter_nonamiensis_YM16_303_	M_fe3pyovd_kt_e	0.0666666666666666	0.06	1	0.004	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Ilumatobacter_nonamiensis_YM16_303_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Ilumatobacter_nonamiensis_YM16_303_	M_istfrnA_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Ilumatobacter_nonamiensis_YM16_303_	M_istfrnB_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Ilumatobacter_nonamiensis_YM16_303_	M_pi_e	0.0666666666666666	0.42	1	0.0279999999999999	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Ilumatobacter_nonamiensis_YM16_303_	M_udcpp_e	0.0666666666666666	1.0	1	0.0666666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_LalaDgluMdapDala_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_alaala_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_cellb_e	0.0666666666666666	0.07	1	0.0046666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_cu2_e	0.0666666666666666	0.92	1	0.0613333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_fe2_e	0.0666666666666666	0.96	1	0.064	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_fe3_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_fe3pyovd_kt_e	0.0666666666666666	0.06	1	0.004	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_glyc3p_e	0.0666666666666666	0.56	1	0.0373333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_istfrnA_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Lysinibacillus_macroides_DSM_54_	M_istfrnB_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Methyloceanibacter_stevinii_R_67176_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Methyloceanibacter_stevinii_R_67176_	M_cu2_e	0.0666666666666666	0.92	1	0.0613333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Methyloceanibacter_stevinii_R_67176_	M_cys__L_e	0.0666666666666666	0.06	1	0.004	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Methyloceanibacter_stevinii_R_67176_	M_fe2_e	0.0666666666666666	0.96	1	0.064	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Methyloceanibacter_stevinii_R_67176_	M_fe3_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Methyloceanibacter_stevinii_R_67176_	M_fe3pyovd_kt_e	0.0666666666666666	0.06	1	0.004	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Methyloceanibacter_stevinii_R_67176_	M_glyc3p_e	0.0666666666666666	0.56	1	0.0373333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Methyloceanibacter_stevinii_R_67176_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Methyloceanibacter_stevinii_R_67176_	M_pi_e	0.0666666666666666	0.42	1	0.0279999999999999	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Methyloceanibacter_stevinii_R_67176_	M_udcpp_e	0.0666666666666666	1.0	1	0.0666666666666666	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Paenisporosarcina_indica_PN2_	M_acald_e	0.3555555555555555	0.02	1	0.0071111111111111	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Paenisporosarcina_indica_PN2_	M_ala__D_e	0.3555555555555555	0.01	1	0.0035555555555555	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Paenisporosarcina_indica_PN2_	M_arab__L_e	0.3555555555555555	0.01	1	0.0035555555555555	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Paenisporosarcina_indica_PN2_	M_fe2_e	0.3555555555555555	0.96	1	0.3413333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Paenisporosarcina_indica_PN2_	M_fe3_e	0.3555555555555555	0.01	1	0.0035555555555555	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Paenisporosarcina_indica_PN2_	M_fe3pyovd_kt_e	0.3555555555555555	0.06	1	0.0213333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Paenisporosarcina_indica_PN2_	M_glyc3p_e	0.3555555555555555	0.56	1	0.1991111111111111	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Paenisporosarcina_indica_PN2_	M_h2o_e	0.3555555555555555	0.01	1	0.0035555555555555	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Paenisporosarcina_indica_PN2_	M_pi_e	0.3555555555555555	0.42	1	0.1493333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Psychrobacter_alimentarius_PAMC_27889_	M_acald_e	0.0666666666666666	0.02	1	0.0013333333333333	905.Gullmarsfjord.stations1
all	minimal	Bacillus_glycinifermentans_	Psychrobacter_alimentarius_PAMC_27889_	M_arg__L_e	0.0666666666666666	0.46	1	0.0306666666666666	905.Gullmarsfjord.stations1
