community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Alistipes_obesi_	Bacillus_humi_DSM_16318_	M_glyc_e	0.5384615384615384	0.23	1	0.1238461538461538	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Bacillus_humi_DSM_16318_	M_gua_e	0.5384615384615384	0.02	1	0.0107692307692307	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Bacillus_humi_DSM_16318_	M_h2s_e	0.5384615384615384	0.29	1	0.1561538461538461	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Bacillus_humi_DSM_16318_	M_h_e	0.5384615384615384	0.02	1	0.0107692307692307	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Bacillus_humi_DSM_16318_	M_nh4_e	0.5384615384615384	0.02	1	0.0107692307692307	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Bacillus_humi_DSM_16318_	M_rib__D_e	0.5384615384615384	0.01	1	0.0053846153846153	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Bacillus_humi_DSM_16318_	M_ura_e	0.5384615384615384	0.01	1	0.0053846153846153	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Helicobacter_winghamensis_ATCC_BAA_430_	M_etoh_e	0.1538461538461538	0.31	1	0.0476923076923076	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe2_e	0.1538461538461538	0.66	1	0.1015384615384615	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe3pyovd_kt_e	0.1538461538461538	0.36	1	0.0553846153846153	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h_e	0.1538461538461538	0.02	1	0.003076923076923	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Helicobacter_winghamensis_ATCC_BAA_430_	M_indole_e	0.1538461538461538	1.0	1	0.1538461538461538	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Helicobacter_winghamensis_ATCC_BAA_430_	M_nh4_e	0.1538461538461538	0.02	1	0.003076923076923	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Helicobacter_winghamensis_ATCC_BAA_430_	M_o2_e	0.1538461538461538	0.45	1	0.0692307692307692	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_alaala_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_bz_e	1.0	1.0	1	1.0	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_etha_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_etoh_e	1.0	0.31	1	0.31	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_fe2_e	1.0	0.66	1	0.66	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_fe3pyovd_kt_e	1.0	0.36	1	0.36	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_glcur_e	1.0	0.31	1	0.31	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_glyald_e	1.0	0.13	1	0.13	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_glyc3p_e	1.0	0.69	1	0.69	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_glyc_e	1.0	0.23	1	0.23	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_gua_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_h2s_e	1.0	0.29	1	0.29	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_h_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_indole_e	1.0	1.0	1	1.0	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_met__D_e	1.0	1.0	1	1.0	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_nh4_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_rib__D_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_ura_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_ala__D_e	0.1538461538461538	0.01	1	0.0015384615384615	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_alaala_e	0.1538461538461538	0.02	1	0.003076923076923	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_anhgm_e	0.1538461538461538	1.0	1	0.1538461538461538	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_arg__L_e	0.1538461538461538	1.0	1	0.1538461538461538	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_cys__L_e	0.1538461538461538	0.42	1	0.0646153846153846	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_etha_e	0.1538461538461538	0.01	1	0.0015384615384615	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_etoh_e	0.1538461538461538	0.31	1	0.0476923076923076	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_fe3pyovd_kt_e	0.1538461538461538	0.36	1	0.0553846153846153	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_g3pg_e	0.1538461538461538	0.02	1	0.003076923076923	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_glyc_e	0.1538461538461538	0.23	1	0.0353846153846153	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_h2s_e	0.1538461538461538	0.29	1	0.0446153846153846	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_h_e	0.1538461538461538	0.02	1	0.003076923076923	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_indole_e	0.1538461538461538	1.0	1	0.1538461538461538	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_nh4_e	0.1538461538461538	0.02	1	0.003076923076923	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_rib__D_e	0.1538461538461538	0.01	1	0.0015384615384615	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Oxalobacter_formigenes_HOxBLS_	M_ura_e	0.1538461538461538	0.01	1	0.0015384615384615	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_anhgm_e	0.5384615384615384	1.0	1	0.5384615384615384	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_arg__L_e	0.5384615384615384	1.0	1	0.5384615384615384	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_fe3pyovd_kt_e	0.5384615384615384	0.36	1	0.1938461538461538	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_gal_e	0.5384615384615384	0.04	1	0.0215384615384615	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_glyald_e	0.5384615384615384	0.13	1	0.0699999999999999	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_glyc_e	0.5384615384615384	0.23	1	0.1238461538461538	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_gua_e	0.5384615384615384	0.02	1	0.0107692307692307	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_h2s_e	0.5384615384615384	0.29	1	0.1561538461538461	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_nh4_e	0.5384615384615384	0.02	1	0.0107692307692307	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_rib__D_e	0.5384615384615384	0.01	1	0.0053846153846153	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_ura_e	0.5384615384615384	0.01	1	0.0053846153846153	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_anhgm_e	0.1538461538461538	1.0	1	0.1538461538461538	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_etha_e	0.1538461538461538	0.01	1	0.0015384615384615	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_etoh_e	0.1538461538461538	0.31	1	0.0476923076923076	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_fe2_e	0.1538461538461538	0.66	1	0.1015384615384615	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_fe3pyovd_kt_e	0.1538461538461538	0.36	1	0.0553846153846153	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_glyald_e	0.1538461538461538	0.13	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_glyc_e	0.1538461538461538	0.23	1	0.0353846153846153	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_gua_e	0.1538461538461538	0.02	1	0.003076923076923	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_h2s_e	0.1538461538461538	0.29	1	0.0446153846153846	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_h_e	0.1538461538461538	0.02	1	0.003076923076923	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_nh4_e	0.1538461538461538	0.02	1	0.003076923076923	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_o2_e	0.1538461538461538	0.45	1	0.0692307692307692	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_rib__D_e	0.1538461538461538	0.01	1	0.0015384615384615	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_thm_e	0.1538461538461538	1.0	1	0.1538461538461538	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Roseburia_intestinalis_L1_82_	M_ura_e	0.1538461538461538	0.01	1	0.0015384615384615	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Ruminococcus_callidus_ATCC_27760_	M_fe2_e	0.6923076923076923	0.66	1	0.4569230769230769	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Ruminococcus_callidus_ATCC_27760_	M_fe3pyovd_kt_e	0.6923076923076923	0.36	1	0.2492307692307692	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Ruminococcus_callidus_ATCC_27760_	M_glyc3p_e	0.6923076923076923	0.69	1	0.4776923076923076	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Ruminococcus_callidus_ATCC_27760_	M_h2s_e	0.6923076923076923	0.29	1	0.2007692307692307	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Ruminococcus_callidus_ATCC_27760_	M_h_e	0.6923076923076923	0.02	1	0.0138461538461538	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Ruminococcus_callidus_ATCC_27760_	M_nh4_e	0.6923076923076923	0.02	1	0.0138461538461538	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_2obut_e	1.0	1.0	1	1.0	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_fe3pyovd_kt_e	1.0	0.36	1	0.36	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_gua_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_obesi_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_nh4_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Alistipes_obesi_	M_fe2_e	1.0	1.0	1	1.0	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Alistipes_obesi_	M_glyc3p_e	1.0	0.28	1	0.28	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Alistipes_obesi_	M_glyc_e	1.0	0.04	1	0.04	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Alistipes_obesi_	M_h2s_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Alistipes_obesi_	M_h_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Alistipes_obesi_	M_nh4_e	1.0	0.04	1	0.04	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Alistipes_obesi_	M_o2_e	1.0	1.0	1	1.0	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_bz_e	1.0	1.0	1	1.0	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_fe2_e	1.0	1.0	1	1.0	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_glyc3p_e	1.0	0.28	1	0.28	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_glyc_e	1.0	0.04	1	0.04	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_h2s_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_h_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_met__D_e	1.0	0.03	1	0.03	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_nh4_e	1.0	0.04	1	0.04	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_ura_e	1.0	0.04	1	0.04	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_fe2_e	1.0	1.0	1	1.0	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_glyc_e	1.0	0.04	1	0.04	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_h2s_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_h_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_nh4_e	1.0	0.04	1	0.04	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_o2_e	1.0	1.0	1	1.0	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_thm_e	1.0	1.0	1	1.0	945.P12.C1.lane3.NoIndex.L003
all	minimal	Alistipes_timonensis_JC136_DSM_25383_	Roseburia_intestinalis_L1_82_	M_ura_e	1.0	0.04	1	0.04	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_acald_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_etoh_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe2_e	1.0	0.95	1	0.95	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe3_e	1.0	0.03	1	0.03	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe3pyovd_kt_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_leu__L_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_lys__L_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_nh4_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Helicobacter_winghamensis_ATCC_BAA_430_	M_o2_e	1.0	0.99	1	0.99	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_acald_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_chol_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_etoh_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_fe2_e	1.0	0.95	1	0.95	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_fe3_e	1.0	0.03	1	0.03	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_fe3pyovd_kt_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_glyc3p_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_glyc_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_h2s_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_h_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_inost_e	1.0	0.03	1	0.03	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_istfrnB_e	1.0	0.03	1	0.03	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_lys__L_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_nh4_e	1.0	0.02	1	0.02	945.P12.C1.lane3.NoIndex.L003
all	minimal	Bacillus_humi_DSM_16318_	Odoribacter_splanchnicus_DSM_20712_DSM_220712_	M_rib__D_e	1.0	0.01	1	0.01	945.P12.C1.lane3.NoIndex.L003
