community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Massilia_putida_6NM_7T_	Pseudomonas_putida_PA14H7_	M_lac__L_e	0.6666666666666666	0.01	1	0.0066666666666666	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Pseudomonas_putida_PA14H7_	M_leu__L_e	0.6666666666666666	0.02	1	0.0133333333333333	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Pseudomonas_putida_PA14H7_	M_lys__L_e	0.6666666666666666	0.02	1	0.0133333333333333	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Pseudomonas_putida_PA14H7_	M_nh4_e	0.6666666666666666	0.02	1	0.0133333333333333	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Pseudomonas_putida_PA14H7_	M_orn_e	0.6666666666666666	0.04	1	0.0266666666666666	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Pseudomonas_putida_PA14H7_	M_pi_e	0.6666666666666666	0.04	1	0.0266666666666666	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Pseudomonas_putida_PA14H7_	M_ptrc_e	0.6666666666666666	0.01	1	0.0066666666666666	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Pseudomonas_putida_PA14H7_	M_spmd_e	0.6666666666666666	0.01	1	0.0066666666666666	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Pseudomonas_putida_PA14H7_	M_thym_e	0.6666666666666666	0.02	1	0.0133333333333333	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Pseudomonas_putida_PA14H7_	M_ura_e	0.6666666666666666	0.01	1	0.0066666666666666	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_alaala_e	1.0	0.01	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_arg__L_e	1.0	0.04	1	0.04	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_cgly_e	1.0	0.21	1	0.21	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_ch4s_e	1.0	0.19	1	0.19	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_etoh_e	1.0	0.02	1	0.02	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_fe2_e	1.0	0.76	1	0.76	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_fe3pyovd_kt_e	1.0	0.01	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_glu__L_e	1.0	0.75	1	0.75	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_glyc_e	1.0	0.91	1	0.91	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_h2s_e	1.0	0.39	1	0.39	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_hxan_e	1.0	0.02	1	0.02	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_lys__L_e	1.0	0.02	1	0.02	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_nh4_e	1.0	0.02	1	0.02	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_o2_e	1.0	1.0	1	1.0	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_orn_e	1.0	0.04	1	0.04	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_pi_e	1.0	0.04	1	0.04	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_ptrc_e	1.0	0.01	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_s_e	1.0	0.18	1	0.18	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Massilia_putida_6NM_7T_	Sphingomonas_taxi_ATCC_55669_	M_thm_e	1.0	0.01	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_acald_e	1.0	0.07	1	0.07	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_arg__L_e	1.0	0.03	1	0.03	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_cgly_e	1.0	0.08	1	0.08	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_etha_e	1.0	0.03	1	0.03	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_fe2_e	1.0	0.88	1	0.88	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_h2o_e	1.0	0.02	1	0.02	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_h2s_e	1.0	0.04	1	0.04	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_h_e	1.0	0.02	1	0.02	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_lys__L_e	1.0	0.03	1	0.03	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_nh4_e	1.0	0.11	1	0.11	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_o2_e	1.0	1.0	1	1.0	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_orn_e	1.0	0.04	1	0.04	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_rib__D_e	1.0	0.01	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_psychrotolerans_PRS08_11306_	Sphingomonas_taxi_ATCC_55669_	M_thr__L_e	1.0	0.01	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Massilia_putida_6NM_7T_	M_acald_e	0.5	0.01	1	0.005	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Massilia_putida_6NM_7T_	M_arg__L_e	0.5	0.27	1	0.135	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Massilia_putida_6NM_7T_	M_fe2_e	0.5	0.6	1	0.3	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Massilia_putida_6NM_7T_	M_hxan_e	0.5	0.02	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Pseudomonas_psychrotolerans_PRS08_11306_	M_acald_e	1.0	0.01	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Pseudomonas_psychrotolerans_PRS08_11306_	M_ala__L_e	1.0	0.02	1	0.02	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Pseudomonas_psychrotolerans_PRS08_11306_	M_arg__L_e	1.0	0.27	1	0.27	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Pseudomonas_psychrotolerans_PRS08_11306_	M_fe2_e	1.0	0.6	1	0.6	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Pseudomonas_psychrotolerans_PRS08_11306_	M_val__L_e	1.0	1.0	1	1.0	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Sphingomonas_taxi_ATCC_55669_	M_acald_e	1.0	0.01	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Sphingomonas_taxi_ATCC_55669_	M_arg__L_e	1.0	0.27	1	0.27	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Sphingomonas_taxi_ATCC_55669_	M_fe2_e	1.0	0.6	1	0.6	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Sphingomonas_taxi_ATCC_55669_	M_hxan_e	1.0	0.02	1	0.02	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Pseudomonas_putida_PA14H7_	Sphingomonas_taxi_ATCC_55669_	M_o2_e	1.0	1.0	1	1.0	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_acald_e	0.5	0.07	1	0.035	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_arg__L_e	0.5	0.56	1	0.28	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_cgly_e	0.5	0.04	1	0.02	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_fe2_e	0.5	0.16	1	0.08	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_fe3pyovd_kt_e	0.5	0.7	1	0.35	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_glc__D_e	0.5	0.79	1	0.395	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_glyc3p_e	0.5	0.65	1	0.325	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_glyc_e	0.5	0.97	1	0.485	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_h_e	0.5	0.18	1	0.09	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_indole_e	0.5	0.02	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_lys__L_e	0.5	0.02	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_nh4_e	0.5	0.03	1	0.015	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_orn_e	0.5	0.03	1	0.015	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_pi_e	0.5	0.01	1	0.005	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_psychrotolerans_PRS08_11306_	M_spmd_e	0.5	1.0	1	0.5	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_acald_e	0.5	0.07	1	0.035	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_arg__L_e	0.5	0.56	1	0.28	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_cgly_e	0.5	0.04	1	0.02	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_fe2_e	0.5	0.16	1	0.08	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_fe3pyovd_kt_e	0.5	0.7	1	0.35	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_glc__D_e	0.5	0.79	1	0.395	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_glyc3p_e	0.5	0.65	1	0.325	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_glyc_e	0.5	0.97	1	0.485	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_h_e	0.5	0.18	1	0.09	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_indole_e	0.5	0.02	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_lys__L_e	0.5	0.02	1	0.01	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_nh4_e	0.5	0.03	1	0.015	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_orn_e	0.5	0.03	1	0.015	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_pi_e	0.5	0.01	1	0.005	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
all	minimal	Sphingomonas_taxi_ATCC_55669_	Pseudomonas_putida_PA14H7_	M_ppap_e	0.5	0.35	1	0.175	2382.DPOO1.C1.HA.4.645.gp.9.12.lane8.NoIndex.L008.sequences
