community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janibacter_melonis_CD11_4_	M_h2o_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janibacter_melonis_CD11_4_	M_h_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janibacter_melonis_CD11_4_	M_istfrnA_e	0.5	0.56	1	0.28	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janibacter_melonis_CD11_4_	M_istfrnB_e	0.5	0.01	1	0.005	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janibacter_melonis_CD11_4_	M_leu__L_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janibacter_melonis_CD11_4_	M_nh4_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janibacter_melonis_CD11_4_	M_orn_e	0.5	1.0	1	0.5	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janibacter_melonis_CD11_4_	M_pi_e	0.5	0.04	1	0.02	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janibacter_melonis_CD11_4_	M_rib__D_e	0.5	0.01	1	0.005	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_arg__L_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_cu2_e	0.5	1.0	1	0.5	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_etoh_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe3_e	0.5	0.46	1	0.23	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_glc__D_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_glyc_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h2o_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_leu__L_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_nh4_e	0.5	0.02	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_orn_e	0.5	1.0	1	0.5	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_pi_e	0.5	0.04	1	0.02	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_rib__D_e	0.5	0.01	1	0.005	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Chryseobacterium_arachidis_DSM_27619_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_ura_e	0.5	0.01	1	0.005	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Chryseobacterium_arachidis_DSM_27619_	M_acald_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Chryseobacterium_arachidis_DSM_27619_	M_anhgm_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Chryseobacterium_arachidis_DSM_27619_	M_etha_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Chryseobacterium_arachidis_DSM_27619_	M_etoh_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Chryseobacterium_arachidis_DSM_27619_	M_fe2_e	0.0666666666666666	0.23	1	0.0153333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Chryseobacterium_arachidis_DSM_27619_	M_fe3_e	0.0666666666666666	0.08	1	0.0053333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Chryseobacterium_arachidis_DSM_27619_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Chryseobacterium_arachidis_DSM_27619_	M_h_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Chryseobacterium_arachidis_DSM_27619_	M_indole_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Chryseobacterium_arachidis_DSM_27619_	M_nh4_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Demequina_aurantiaca_NBRC_106265_	M_acald_e	1.0	0.01	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Demequina_aurantiaca_NBRC_106265_	M_anhgm_e	1.0	0.01	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Demequina_aurantiaca_NBRC_106265_	M_fe2_e	1.0	0.23	1	0.23	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Demequina_aurantiaca_NBRC_106265_	M_fe3_e	1.0	0.08	1	0.08	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Demequina_aurantiaca_NBRC_106265_	M_glc__D_e	1.0	0.02	1	0.02	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Demequina_aurantiaca_NBRC_106265_	M_h2o_e	1.0	0.01	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Demequina_aurantiaca_NBRC_106265_	M_h_e	1.0	0.01	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Demequina_aurantiaca_NBRC_106265_	M_nh4_e	1.0	0.01	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Demequina_aurantiaca_NBRC_106265_	M_o2_e	1.0	0.97	1	0.97	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Demequina_aurantiaca_NBRC_106265_	M_thr__L_e	1.0	0.01	1	0.01	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Herbaspirillum_chlorophenolicum_CPW301_	M_4hbz_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Herbaspirillum_chlorophenolicum_CPW301_	M_acald_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Herbaspirillum_chlorophenolicum_CPW301_	M_etoh_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Herbaspirillum_chlorophenolicum_CPW301_	M_fe2_e	0.0666666666666666	0.23	1	0.0153333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Herbaspirillum_chlorophenolicum_CPW301_	M_fe3_e	0.0666666666666666	0.08	1	0.0053333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Herbaspirillum_chlorophenolicum_CPW301_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Herbaspirillum_chlorophenolicum_CPW301_	M_h_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Herbaspirillum_chlorophenolicum_CPW301_	M_indole_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Herbaspirillum_chlorophenolicum_CPW301_	M_nh4_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Herbaspirillum_chlorophenolicum_CPW301_	M_pi_e	0.0666666666666666	0.04	1	0.0026666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_acald_e	0.3333333333333333	0.01	1	0.0033333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_anhgm_e	0.3333333333333333	0.01	1	0.0033333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_arg__L_e	0.3333333333333333	0.02	1	0.0066666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_bz_e	0.3333333333333333	0.05	1	0.0166666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_etoh_e	0.3333333333333333	0.01	1	0.0033333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_fe2_e	0.3333333333333333	0.23	1	0.0766666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_fe3_e	0.3333333333333333	0.08	1	0.0266666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_glc__D_e	0.3333333333333333	0.02	1	0.0066666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_h2o_e	0.3333333333333333	0.01	1	0.0033333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_h_e	0.3333333333333333	0.01	1	0.0033333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_nh4_e	0.3333333333333333	0.01	1	0.0033333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janibacter_melonis_CD11_4_	M_pi_e	0.3333333333333333	0.04	1	0.0133333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_acald_e	0.7333333333333333	0.01	1	0.0073333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_arg__L_e	0.7333333333333333	0.02	1	0.0146666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_cit_e	0.7333333333333333	0.01	1	0.0073333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_cu2_e	0.7333333333333333	1.0	1	0.7333333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_etoh_e	0.7333333333333333	0.01	1	0.0073333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe2_e	0.7333333333333333	0.23	1	0.1686666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe3_e	0.7333333333333333	0.08	1	0.0586666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_glc__D_e	0.7333333333333333	0.02	1	0.0146666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h2o_e	0.7333333333333333	0.01	1	0.0073333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_h_e	0.7333333333333333	0.01	1	0.0073333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_indole_e	0.7333333333333333	0.01	1	0.0073333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_nh4_e	0.7333333333333333	0.01	1	0.0073333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_pi_e	0.7333333333333333	0.04	1	0.0293333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Moraxella_osloensis_CCUG_350_	M_4hbz_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Moraxella_osloensis_CCUG_350_	M_acald_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Moraxella_osloensis_CCUG_350_	M_arg__L_e	0.0666666666666666	0.02	1	0.0013333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Moraxella_osloensis_CCUG_350_	M_etoh_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Moraxella_osloensis_CCUG_350_	M_fe3_e	0.0666666666666666	0.08	1	0.0053333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Moraxella_osloensis_CCUG_350_	M_glyc3p_e	0.0666666666666666	0.96	1	0.064	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Moraxella_osloensis_CCUG_350_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Moraxella_osloensis_CCUG_350_	M_h_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Moraxella_osloensis_CCUG_350_	M_indole_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Moraxella_osloensis_CCUG_350_	M_nh4_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Moraxella_osloensis_CCUG_350_	M_pi_e	0.0666666666666666	0.04	1	0.0026666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Mycobacterium_malmoense_IP1130001_	M_acald_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Mycobacterium_malmoense_IP1130001_	M_anhgm_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Mycobacterium_malmoense_IP1130001_	M_arg__L_e	0.0666666666666666	0.02	1	0.0013333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Mycobacterium_malmoense_IP1130001_	M_etoh_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Mycobacterium_malmoense_IP1130001_	M_fe2_e	0.0666666666666666	0.23	1	0.0153333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Mycobacterium_malmoense_IP1130001_	M_fe3_e	0.0666666666666666	0.08	1	0.0053333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Mycobacterium_malmoense_IP1130001_	M_glyc3p_e	0.0666666666666666	0.96	1	0.064	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Mycobacterium_malmoense_IP1130001_	M_h2o_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Mycobacterium_malmoense_IP1130001_	M_h_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Mycobacterium_malmoense_IP1130001_	M_indole_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Mycobacterium_malmoense_IP1130001_	M_nh4_e	0.0666666666666666	0.01	1	0.0006666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Pseudomonas_fuscovaginae_LMG_2158_	M_4hbz_e	0.1333333333333333	0.01	1	0.0013333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Pseudomonas_fuscovaginae_LMG_2158_	M_acald_e	0.1333333333333333	0.01	1	0.0013333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Pseudomonas_fuscovaginae_LMG_2158_	M_arg__L_e	0.1333333333333333	0.02	1	0.0026666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Pseudomonas_fuscovaginae_LMG_2158_	M_cu2_e	0.1333333333333333	1.0	1	0.1333333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Pseudomonas_fuscovaginae_LMG_2158_	M_etoh_e	0.1333333333333333	0.01	1	0.0013333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Pseudomonas_fuscovaginae_LMG_2158_	M_fe2_e	0.1333333333333333	0.23	1	0.0306666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Pseudomonas_fuscovaginae_LMG_2158_	M_fe3_e	0.1333333333333333	0.08	1	0.0106666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Pseudomonas_fuscovaginae_LMG_2158_	M_glc__D_e	0.1333333333333333	0.02	1	0.0026666666666666	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Pseudomonas_fuscovaginae_LMG_2158_	M_h2o_e	0.1333333333333333	0.01	1	0.0013333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Pseudomonas_fuscovaginae_LMG_2158_	M_h_e	0.1333333333333333	0.01	1	0.0013333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
all	minimal	Cupriavidus_basilensis_4G11_	Pseudomonas_fuscovaginae_LMG_2158_	M_indole_e	0.1333333333333333	0.01	1	0.0013333333333333	1883.2009.297.Crump.Artic.LTREB.main.lane3.NoIndex
