community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Bacteroides_ovatus_ATCC_8483_	Comamonas_kerstersii_8943_	M_h2s_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Bacteroides_ovatus_ATCC_8483_	Comamonas_kerstersii_8943_	M_h_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Bacteroides_ovatus_ATCC_8483_	Comamonas_kerstersii_8943_	M_lys__L_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Bacteroides_ovatus_ATCC_8483_	Comamonas_kerstersii_8943_	M_mal__L_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Bacteroides_ovatus_ATCC_8483_	Comamonas_kerstersii_8943_	M_meoh_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Bacteroides_ovatus_ATCC_8483_	Comamonas_kerstersii_8943_	M_phe__L_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Bacteroides_ovatus_ATCC_8483_	Comamonas_kerstersii_8943_	M_rib__D_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Bacteroides_ovatus_ATCC_8483_	Comamonas_kerstersii_8943_	M_tyr__L_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Bacteroides_ovatus_ATCC_8483_	Comamonas_kerstersii_8943_	M_ura_e	1.0	0.04	1	0.04	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_chol_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_cys__L_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_diact_e	1.0	0.18	1	0.18	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_fe2_e	1.0	0.26	1	0.26	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_fe3pyovd_kt_e	1.0	0.74	1	0.74	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_fum_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_glc__D_e	1.0	0.37	1	0.37	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_gua_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_h2s_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_h_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_lys__L_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_nh4_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_o2_e	1.0	1.0	1	1.0	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_orn_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_pi_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Bacteroides_ovatus_ATCC_8483_	M_rib__D_e	1.0	1.0	1	1.0	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_4abz_e	1.0	0.35	1	0.35	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_asp__L_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_cgly_e	1.0	0.04	1	0.04	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_cys__L_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_fe2_e	1.0	0.26	1	0.26	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_fe3pyovd_kt_e	1.0	0.74	1	0.74	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_fum_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_gal_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_glyb_e	1.0	0.06	1	0.06	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_gthrd_e	1.0	0.36	1	0.36	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_h2s_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_h_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_inost_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_lys__L_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_mal__L_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_nh4_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_phe__L_e	1.0	1.0	1	1.0	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_rib__D_e	1.0	1.0	1	1.0	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_trp__L_e	1.0	1.0	1	1.0	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Comamonas_kerstersii_8943_	M_tyr__L_e	1.0	1.0	1	1.0	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_chol_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_fe2_e	0.1428571428571428	0.26	1	0.0371428571428571	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_fe3pyovd_kt_e	0.1428571428571428	0.74	1	0.1057142857142857	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_gal_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_glyb_e	0.1428571428571428	0.06	1	0.0085714285714285	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_glyc3p_e	0.1428571428571428	0.98	1	0.1399999999999999	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_gua_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_h2s_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_h_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_lys__L_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_mal__L_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_nh4_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_orn_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_pi_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_rib__D_e	0.1428571428571428	1.0	1	0.1428571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_val__L_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Eubacterium_rectale_ATCC_33656_	M_xyl__D_e	0.1428571428571428	0.43	1	0.0614285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Oxalobacter_formigenes_HOxBLS_	M_4abz_e	0.1428571428571428	0.35	1	0.0499999999999999	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Oxalobacter_formigenes_HOxBLS_	M_cys__L_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Oxalobacter_formigenes_HOxBLS_	M_fe3pyovd_kt_e	0.1428571428571428	0.74	1	0.1057142857142857	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Oxalobacter_formigenes_HOxBLS_	M_glyb_e	0.1428571428571428	0.06	1	0.0085714285714285	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Oxalobacter_formigenes_HOxBLS_	M_h2s_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Oxalobacter_formigenes_HOxBLS_	M_h_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Oxalobacter_formigenes_HOxBLS_	M_lys__L_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Oxalobacter_formigenes_HOxBLS_	M_nh4_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Oxalobacter_formigenes_HOxBLS_	M_rib__D_e	0.1428571428571428	1.0	1	0.1428571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Phascolarctobacterium_succinatutens_YIT_12067_	M_4abz_e	0.1428571428571428	0.35	1	0.0499999999999999	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Phascolarctobacterium_succinatutens_YIT_12067_	M_fe2_e	0.1428571428571428	0.26	1	0.0371428571428571	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Phascolarctobacterium_succinatutens_YIT_12067_	M_fe3pyovd_kt_e	0.1428571428571428	0.74	1	0.1057142857142857	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Phascolarctobacterium_succinatutens_YIT_12067_	M_nh4_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_diact_e	0.1428571428571428	0.18	1	0.0257142857142857	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_fe2_e	0.1428571428571428	0.26	1	0.0371428571428571	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_fe3pyovd_kt_e	0.1428571428571428	0.74	1	0.1057142857142857	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_glc__D_e	0.1428571428571428	0.37	1	0.0528571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_glyc3p_e	0.1428571428571428	0.98	1	0.1399999999999999	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_h2s_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_h_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_mal__L_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_nh4_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_o2_e	0.1428571428571428	1.0	1	0.1428571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_pi_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_rib__D_e	0.1428571428571428	1.0	1	0.1428571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_callidus_ATCC_27760_	M_thm_e	0.1428571428571428	0.03	1	0.0042857142857142	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_4abz_e	0.1428571428571428	0.35	1	0.0499999999999999	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_fe2_e	0.1428571428571428	0.26	1	0.0371428571428571	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_fe3pyovd_kt_e	0.1428571428571428	0.74	1	0.1057142857142857	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_gal_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_glc__D_e	0.1428571428571428	0.37	1	0.0528571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_gua_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_h2s_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_mal__L_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Ruminococcus_champanellensis_18P13_JCM_17042_type_strain_18P13_	M_nh4_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Turicimonas_muris_YL45_	M_fe2_e	0.1428571428571428	0.26	1	0.0371428571428571	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Turicimonas_muris_YL45_	M_fe3pyovd_kt_e	0.1428571428571428	0.74	1	0.1057142857142857	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Turicimonas_muris_YL45_	M_gua_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Turicimonas_muris_YL45_	M_h2s_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Turicimonas_muris_YL45_	M_h_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Turicimonas_muris_YL45_	M_lys__L_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Turicimonas_muris_YL45_	M_mal__L_e	0.1428571428571428	0.01	1	0.0014285714285714	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Turicimonas_muris_YL45_	M_nh4_e	0.1428571428571428	0.02	1	0.0028571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Clostridium_phoceensis_GD3_	Turicimonas_muris_YL45_	M_rib__D_e	0.1428571428571428	1.0	1	0.1428571428571428	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_4hbz_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_LalaDgluMdapDala_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_LalaDgluMdap_e	1.0	0.2	1	0.2	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_acald_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_alaala_e	1.0	0.03	1	0.03	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_anhgm_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_chol_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_cys__L_e	1.0	0.59	1	0.59	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_etoh_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_fald_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_fe2_e	1.0	0.99	1	0.99	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_fe3pyovd_kt_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_fum_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_glyc_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_h2s_e	1.0	0.2	1	0.2	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_h_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_indole_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_istfrnA_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_lys__L_e	1.0	0.23	1	0.23	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_o2_e	1.0	1.0	1	1.0	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_pi_e	1.0	0.02	1	0.02	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_ptrc_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_rib__D_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Comamonas_kerstersii_8943_	Bacteroides_ovatus_ATCC_8483_	M_ura_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_LalaDgluMdapDala_e	1.0	0.07	1	0.07	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_LalaDgluMdap_e	1.0	0.32	1	0.32	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_acald_e	1.0	0.06	1	0.06	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_etoh_e	1.0	0.04	1	0.04	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_fe2_e	1.0	0.99	1	0.99	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_fe3pyovd_kt_e	1.0	1.0	1	1.0	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_gcald_e	1.0	0.17	1	0.17	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_glc__D_e	1.0	0.43	1	0.43	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_glyc_e	1.0	0.06	1	0.06	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_gua_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_h2s_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
all	minimal	Eubacterium_rectale_ATCC_33656_	Bacteroides_ovatus_ATCC_8483_	M_istfrnA_e	1.0	0.01	1	0.01	894.YY1181.lane5.NoIndex.L005
